0.0336% is done | total is: 4462622104 | total time: 1551.331secs | previous time: 11.467secs
0.0337% is done | total is: 4479443152 | total time: 1562.672secs | previous time: 11.342secs
0.0338% is done | total is: 4499961544 | total time: 1573.883secs | previous time: 11.211secs
0.0339% is done | total is: 4521235072 | total time: 1585.213secs | previous time: 11.331secs
0.034% is done | total is: 4538392384 | total time: 1596.750secs | previous time: 11.536secs
0.0341% is done | total is: 4559051272 | total time: 1608.661secs | previous time: 11.911secs
0.0342% is done | total is: 4580371816 | total time: 1619.991secs | previous time: 11.331secs
0.0343% is done | total is: 4602866280 | total time: 1632.437secs | previous time: 12.446secs
0.0344% is done | total is: 4620102816 | total time: 1647.399secs | previous time: 14.961secs
0.0345% is done | total is: 4642381536 | total time: 1662.443secs | previous time: 15.045secs
0.0346% is done | total is: 4662346824 | total time: 1676.896secs | previous time: 14.452secs
0.0347% is done | total is: 4681555584 | total time: 1688.084secs | previous time: 11.188secs
0.0348% is done | total is: 4703016648 | total time: 1700.581secs | previous time: 12.498secs
0.0349% is done | total is: 4722860232 | total time: 1713.509secs | previous time: 12.928secs
0.035% is done | total is: 4740820128 | total time: 1726.270secs | previous time: 12.761secs
0.0351% is done | total is: 4761377016 | total time: 1738.851secs | previous time: 12.582secs
0.0352% is done | total is: 4784612096 | total time: 1751.838secs | previous time: 12.987secs
0.0353% is done | total is: 4802989496 | total time: 1764.423secs | previous time: 12.585secs
0.0354% is done | total is: 4824618464 | total time: 1776.216secs | previous time: 11.793secs
0.0355% is done | total is: 4845683768 | total time: 1788.162secs | previous time: 11.946secs
0.0356% is done | total is: 4864694336 | total time: 1799.749secs | previous time: 11.586secs
0.0357% is done | total is: 4885512272 | total time: 1811.687secs | previous time: 11.938secs
0.0358% is done | total is: 4906900088 | total time: 1823.490secs | previous time: 11.803secs
0.0359% is done | total is: 4925046704 | total time: 1835.126secs | previous time: 11.636secs
0.036% is done | total is: 4947471296 | total time: 1846.818secs | previous time: 11.691secs
0.0361% is done | total is: 4964776480 | total time: 1858.411secs | previous time: 11.593secs
0.0362% is done | total is: 4987967272 | total time: 1870.124secs | previous time: 11.713secs
0.0363% is done | total is: 5010310216 | total time: 1881.923secs | previous time: 11.798secs
0.0364% is done | total is: 5029341376 | total time: 1894.140secs | previous time: 12.217secs
0.0365% is done | total is: 5050338664 | total time: 1906.152secs | previous time: 12.012secs
0.0366% is done | total is: 5072120056 | total time: 1918.351secs | previous time: 12.199secs
0.0367% is done | total is: 5091532528 | total time: 1930.263secs | previous time: 11.912secs
0.0368% is done | total is: 5113692808 | total time: 1942.552secs | previous time: 12.289secs
0.0369% is done | total is: 5133488464 | total time: 1954.403secs | previous time: 11.851secs
0.037% is done | total is: 5155936056 | total time: 1960.188secs | previous time: 5.785secs
0.0371% is done | total is: 5176657656 | total time: 1964.608secs | previous time: 4.420secs
0.0372% is done | total is: 5194345608 | total time: 1969.277secs | previous time: 4.668secs
0.0373% is done | total is: 5218138776 | total time: 1973.717secs | previous time: 4.440secs
0.0374% is done | total is: 5236708536 | total time: 1978.159secs | previous time: 4.441secs
0.0375% is done | total is: 5260309872 | total time: 1982.682secs | previous time: 4.523secs
0.0376% is done | total is: 5282759976 | total time: 1987.145secs | previous time: 4.463secs
0.0377% is done | total is: 5300387640 | total time: 1991.627secs | previous time: 4.481secs
0.0378% is done | total is: 5323103712 | total time: 1996.261secs | previous time: 4.633secs
0.0379% is done | total is: 5341055504 | total time: 2000.747secs | previous time: 4.485secs
0.038% is done | total is: 5364939392 | total time: 2005.403secs | previous time: 4.656secs
0.0381% is done | total is: 5383653320 | total time: 2010.043secs | previous time: 4.640secs
0.0382% is done | total is: 5408915360 | total time: 2014.659secs | previous time: 4.615secs
0.0383% is done | total is: 5429139440 | total time: 2019.197secs | previous time: 4.538secs
0.0384% is done | total is: 5448828512 | total time: 2023.657secs | previous time: 4.459secs
0.0385% is done | total is: 5472749816 | total time: 2028.254secs | previous time: 4.597secs
0.0386% is done | total is: 5492397752 | total time: 2032.863secs | previous time: 4.609secs
0.0387% is done | total is: 5516106704 | total time: 2037.447secs | previous time: 4.583secs
0.0388% is done | total is: 5533117024 | total time: 2042.046secs | previous time: 4.599secs
0.0389% is done | total is: 5557711360 | total time: 2046.839secs | previous time: 4.793secs
0.039% is done | total is: 5577607600 | total time: 2051.233secs | previous time: 4.393secs
0.0391% is done | total is: 5601264040 | total time: 2055.706secs | previous time: 4.473secs
0.0392% is done | total is: 5619911080 | total time: 2060.260secs | previous time: 4.553secs
0.0393% is done | total is: 5641951912 | total time: 2064.896secs | previous time: 4.636secs
0.0394% is done | total is: 5663033464 | total time: 2069.632secs | previous time: 4.736secs
0.0395% is done | total is: 5686378000 | total time: 2074.185secs | previous time: 4.552secs
0.0396% is done | total is: 5705328640 | total time: 2078.955secs | previous time: 4.770secs
0.0397% is done | total is: 5729206800 | total time: 2083.686secs | previous time: 4.731secs
0.0398% is done | total is: 5748605136 | total time: 2088.372secs | previous time: 4.685secs
0.0399% is done | total is: 5772576024 | total time: 2092.827secs | previous time: 4.455secs
0.04% is done | total is: 5792838480 | total time: 2097.396secs | previous time: 4.569secs
0.0401% is done | total is: 5815037616 | total time: 2102.067secs | previous time: 4.670secs
0.0402% is done | total is: 5835112512 | total time: 2106.556secs | previous time: 4.489secs
0.0403% is done | total is: 5859382752 | total time: 2111.182secs | previous time: 4.626secs
0.0404% is done | total is: 5879908392 | total time: 2115.905secs | previous time: 4.722secs
0.0405% is done | total is: 5903234352 | total time: 2120.514secs | previous time: 4.609secs
0.0406% is done | total is: 5922890144 | total time: 2125.062secs | previous time: 4.547secs
0.0407% is done | total is: 5946941792 | total time: 2129.768secs | previous time: 4.706secs
0.0408% is done | total is: 5968263104 | total time: 2134.715secs | previous time: 4.947secs
0.0409% is done | total is: 5991867224 | total time: 2139.403secs | previous time: 4.688secs
0.041% is done | total is: 6011644976 | total time: 2144.163secs | previous time: 4.759secs
0.0411% is done | total is: 6035460368 | total time: 2148.944secs | previous time: 4.781secs
0.0412% is done | total is: 6055457792 | total time: 2153.839secs | previous time: 4.895secs
0.0413% is done | total is: 6081256496 | total time: 2158.383secs | previous time: 4.544secs
0.0414% is done | total is: 6099023984 | total time: 2163.201secs | previous time: 4.817secs
0.0415% is done | total is: 6125183992 | total time: 2167.895secs | previous time: 4.694secs
0.0416% is done | total is: 6144732088 | total time: 2173.517secs | previous time: 5.622secs
0.0417% is done | total is: 6167474560 | total time: 2178.389secs | previous time: 4.872secs
0.0418% is done | total is: 6189315304 | total time: 2183.196secs | previous time: 4.807secs
0.0419% is done | total is: 6209614552 | total time: 2188.134secs | previous time: 4.938secs
0.042% is done | total is: 6235866616 | total time: 2193.216secs | previous time: 5.081secs
0.0421% is done | total is: 6253596952 | total time: 2198.689secs | previous time: 5.474secs
0.0422% is done | total is: 6279884728 | total time: 2203.813secs | previous time: 5.124secs
0.0423% is done | total is: 6300724456 | total time: 2208.649secs | previous time: 4.835secs
0.0424% is done | total is: 6325556616 | total time: 2213.380secs | previous time: 4.731secs
0.0425% is done | total is: 6344239680 | total time: 2218.140secs | previous time: 4.760secs
0.0426% is done | total is: 6366562920 | total time: 2222.913secs | previous time: 4.772secs
0.0427% is done | total is: 6393384048 | total time: 2227.629secs | previous time: 4.716secs
0.0428% is done | total is: 6411033240 | total time: 2233.225secs | previous time: 5.596secs
0.0429% is done | total is: 6435884016 | total time: 2238.110secs | previous time: 4.885secs
0.043% is done | total is: 6458277408 | total time: 2242.801secs | previous time: 4.691secs
0.0431% is done | total is: 6481095480 | total time: 2247.746secs | previous time: 4.945secs
0.0432% is done | total is: 6502070400 | total time: 2252.612secs | previous time: 4.865secs
0.0433% is done | total is: 6525025448 | total time: 2263.682secs | previous time: 11.071secs
0.0434% is done | total is: 6549424808 | total time: 2277.183secs | previous time: 13.500secs
0.0435% is done | total is: 6569963264 | total time: 2290.740secs | previous time: 13.557secs
0.0436% is done | total is: 6596360096 | total time: 2305.399secs | previous time: 14.660secs
0.0437% is done | total is: 6616737872 | total time: 2320.961secs | previous time: 15.561secs
0.0438% is done | total is: 6637388504 | total time: 2337.114secs | previous time: 16.154secs
0.0439% is done | total is: 6662615024 | total time: 2352.521secs | previous time: 15.406secs
0.044% is done | total is: 6685376672 | total time: 2366.692secs | previous time: 14.172secs
0.0441% is done | total is: 6705080744 | total time: 2380.249secs | previous time: 13.556secs
0.0442% is done | total is: 6730079752 | total time: 2393.910secs | previous time: 13.661secs
0.0443% is done | total is: 6753077536 | total time: 2407.605secs | previous time: 13.695secs
0.0444% is done | total is: 6777726952 | total time: 2421.017secs | previous time: 13.412secs
0.0445% is done | total is: 6798415552 | total time: 2435.031secs | previous time: 14.014secs
0.0446% is done | total is: 6821537704 | total time: 2448.951secs | previous time: 13.920secs
0.0447% is done | total is: 6845340160 | total time: 2462.535secs | previous time: 13.583secs
0.0448% is done | total is: 6867809296 | total time: 2476.156secs | previous time: 13.621secs
0.0449% is done | total is: 6889276696 | total time: 2489.344secs | previous time: 13.188secs
0.045% is done | total is: 6913197712 | total time: 2502.996secs | previous time: 13.652secs
0.0451% is done | total is: 6936040416 | total time: 2516.594secs | previous time: 13.597secs
0.0452% is done | total is: 6962135760 | total time: 2529.828secs | previous time: 13.234secs
0.0453% is done | total is: 6981527184 | total time: 2543.725secs | previous time: 13.896secs
0.0454% is done | total is: 7004325384 | total time: 2557.397secs | previous time: 13.672secs
0.0455% is done | total is: 7031800776 | total time: 2570.916secs | previous time: 13.518secs
0.0456% is done | total is: 7050559584 | total time: 2584.527secs | previous time: 13.611secs
0.0457% is done | total is: 7074665280 | total time: 2598.106secs | previous time: 13.579secs
0.0458% is done | total is: 7101147600 | total time: 2611.999secs | previous time: 13.893secs
0.0459% is done | total is: 7121132040 | total time: 2625.996secs | previous time: 13.998secs
0.046% is done | total is: 7145176472 | total time: 2639.696secs | previous time: 13.699secs
0.0461% is done | total is: 7171046120 | total time: 2653.394secs | previous time: 13.698secs
0.0462% is done | total is: 7191635264 | total time: 2667.376secs | previous time: 13.982secs
0.0463% is done | total is: 7215156320 | total time: 2681.581secs | previous time: 14.205secs
0.0464% is done | total is: 7242669344 | total time: 2695.106secs | previous time: 13.524secs
