0.0909% is done | total is: 19843913032 | total time: 6062.342secs | previous time: 6.508secs
0.091% is done | total is: 19885468176 | total time: 6069.038secs | previous time: 6.696secs
0.0911% is done | total is: 19919511384 | total time: 6075.728secs | previous time: 6.690secs
0.0912% is done | total is: 19943491488 | total time: 6082.311secs | previous time: 6.583secs
0.0913% is done | total is: 19982391792 | total time: 6088.821secs | previous time: 6.509secs
0.0914% is done | total is: 20016995232 | total time: 6095.268secs | previous time: 6.447secs
0.0915% is done | total is: 20041460400 | total time: 6101.842secs | previous time: 6.574secs
0.0916% is done | total is: 20082053616 | total time: 6108.741secs | previous time: 6.899secs
0.0917% is done | total is: 20117630376 | total time: 6115.388secs | previous time: 6.646secs
0.0918% is done | total is: 20143353840 | total time: 6122.270secs | previous time: 6.882secs
0.0919% is done | total is: 20178720920 | total time: 6129.157secs | previous time: 6.887secs
0.092% is done | total is: 20215844864 | total time: 6135.980secs | previous time: 6.823secs
0.0921% is done | total is: 20243063216 | total time: 6142.615secs | previous time: 6.635secs
0.0922% is done | total is: 20281592384 | total time: 6149.089secs | previous time: 6.474secs
0.0923% is done | total is: 20316431600 | total time: 6155.630secs | previous time: 6.540secs
0.0924% is done | total is: 20340184976 | total time: 6162.140secs | previous time: 6.510secs
0.0925% is done | total is: 20376418832 | total time: 6168.647secs | previous time: 6.507secs
0.0926% is done | total is: 20412686696 | total time: 6175.371secs | previous time: 6.724secs
0.0927% is done | total is: 20437661576 | total time: 6182.227secs | previous time: 6.856secs
0.0928% is done | total is: 20479241248 | total time: 6188.936secs | previous time: 6.709secs
0.0929% is done | total is: 20506691656 | total time: 6195.604secs | previous time: 6.667secs
0.093% is done | total is: 20540265184 | total time: 6202.401secs | previous time: 6.797secs
0.0931% is done | total is: 20577075928 | total time: 6209.011secs | previous time: 6.610secs
0.0932% is done | total is: 20604097120 | total time: 6215.590secs | previous time: 6.579secs
0.0933% is done | total is: 20639786440 | total time: 6222.806secs | previous time: 7.216secs
0.0934% is done | total is: 20681206888 | total time: 6229.463secs | previous time: 6.657secs
0.0935% is done | total is: 20707668952 | total time: 6236.106secs | previous time: 6.642secs
0.0936% is done | total is: 20743164856 | total time: 6242.731secs | previous time: 6.625secs
0.0937% is done | total is: 20776740456 | total time: 6249.622secs | previous time: 6.891secs
0.0938% is done | total is: 20806038024 | total time: 6256.307secs | previous time: 6.685secs
0.0939% is done | total is: 20842495632 | total time: 6263.156secs | previous time: 6.849secs
0.094% is done | total is: 20870659032 | total time: 6269.805secs | previous time: 6.649secs
0.0941% is done | total is: 20910374664 | total time: 6276.410secs | previous time: 6.605secs
0.0942% is done | total is: 20946350472 | total time: 6283.261secs | previous time: 6.850secs
0.0943% is done | total is: 20970208080 | total time: 6289.841secs | previous time: 6.580secs
0.0944% is done | total is: 21009029040 | total time: 6296.597secs | previous time: 6.756secs
0.0945% is done | total is: 21041518032 | total time: 6303.187secs | previous time: 6.590secs
0.0946% is done | total is: 21070634840 | total time: 6310.080secs | previous time: 6.893secs
0.0947% is done | total is: 21112077200 | total time: 6316.956secs | previous time: 6.876secs
0.0948% is done | total is: 21135901664 | total time: 6323.654secs | previous time: 6.698secs
0.0949% is done | total is: 21176539232 | total time: 6330.438secs | previous time: 6.783secs
0.095% is done | total is: 21210844400 | total time: 6336.888secs | previous time: 6.450secs
0.0951% is done | total is: 21238059728 | total time: 6343.596secs | previous time: 6.708secs
0.0952% is done | total is: 21275121416 | total time: 6350.354secs | previous time: 6.758secs
0.0953% is done | total is: 21312559640 | total time: 6357.107secs | previous time: 6.753secs
0.0954% is done | total is: 21344536832 | total time: 6363.840secs | previous time: 6.733secs
0.0955% is done | total is: 21381933952 | total time: 6371.030secs | previous time: 7.190secs
0.0956% is done | total is: 21407701696 | total time: 6378.094secs | previous time: 7.064secs
0.0957% is done | total is: 21444074272 | total time: 6385.051secs | previous time: 6.957secs
0.0958% is done | total is: 21478838392 | total time: 6392.300secs | previous time: 7.249secs
0.0959% is done | total is: 21505715560 | total time: 6399.534secs | previous time: 7.234secs
0.096% is done | total is: 21542311816 | total time: 6406.321secs | previous time: 6.787secs
0.0961% is done | total is: 21573515872 | total time: 6413.280secs | previous time: 6.959secs
0.0962% is done | total is: 21612801136 | total time: 6419.862secs | previous time: 6.582secs
0.0963% is done | total is: 21647413336 | total time: 6426.857secs | previous time: 6.995secs
0.0964% is done | total is: 21675644496 | total time: 6433.542secs | previous time: 6.684secs
0.0965% is done | total is: 21714731376 | total time: 6440.252secs | previous time: 6.710secs
0.0966% is done | total is: 21749474328 | total time: 6447.276secs | previous time: 7.024secs
0.0967% is done | total is: 21777603672 | total time: 6453.977secs | previous time: 6.701secs
0.0968% is done | total is: 21814321080 | total time: 6460.989secs | previous time: 7.012secs
0.0969% is done | total is: 21847184208 | total time: 6470.041secs | previous time: 9.052secs
0.097% is done | total is: 21884541240 | total time: 6480.424secs | previous time: 10.383secs
0.0971% is done | total is: 21921469680 | total time: 6487.286secs | previous time: 6.862secs
0.0972% is done | total is: 21946223832 | total time: 6494.181secs | previous time: 6.895secs
0.0973% is done | total is: 21982004576 | total time: 6503.009secs | previous time: 8.828secs
0.0974% is done | total is: 22010171672 | total time: 6509.925secs | previous time: 6.916secs
0.0975% is done | total is: 22049088392 | total time: 6516.922secs | previous time: 6.997secs
0.0976% is done | total is: 22089663440 | total time: 6524.154secs | previous time: 7.232secs
0.0977% is done | total is: 22120039664 | total time: 6531.131secs | previous time: 6.977secs
0.0978% is done | total is: 22155616880 | total time: 6537.754secs | previous time: 6.623secs
0.0979% is done | total is: 22183847552 | total time: 6544.814secs | previous time: 7.060secs
0.098% is done | total is: 22221220880 | total time: 6551.330secs | previous time: 6.516secs
0.0981% is done | total is: 22257863360 | total time: 6558.294secs | previous time: 6.964secs
0.0982% is done | total is: 22286536072 | total time: 6565.004secs | previous time: 6.710secs
0.0983% is done | total is: 22324934080 | total time: 6571.817secs | previous time: 6.813secs
0.0984% is done | total is: 22355418976 | total time: 6578.698secs | previous time: 6.881secs
0.0985% is done | total is: 22393085440 | total time: 6585.582secs | previous time: 6.883secs
0.0986% is done | total is: 22427520736 | total time: 6592.711secs | previous time: 7.129secs
0.0987% is done | total is: 22456465504 | total time: 6599.845secs | previous time: 7.135secs
0.0988% is done | total is: 22495544296 | total time: 6606.812secs | previous time: 6.967secs
0.0989% is done | total is: 22522776736 | total time: 6613.914secs | previous time: 7.102secs
0.099% is done | total is: 22561340536 | total time: 6620.667secs | previous time: 6.753secs
0.0991% is done | total is: 22598857776 | total time: 6627.541secs | previous time: 6.873secs
0.0992% is done | total is: 22630146792 | total time: 6634.533secs | previous time: 6.992secs
0.0993% is done | total is: 22670696424 | total time: 6641.392secs | previous time: 6.859secs
0.0994% is done | total is: 22697166576 | total time: 6649.149secs | previous time: 7.758secs
0.0995% is done | total is: 22736375952 | total time: 6656.041secs | previous time: 6.892secs
0.0996% is done | total is: 22763354208 | total time: 6662.912secs | previous time: 6.871secs
0.0997% is done | total is: 22804877976 | total time: 6670.148secs | previous time: 7.236secs
0.0998% is done | total is: 22835713848 | total time: 6677.006secs | previous time: 6.858secs
0.0999% is done | total is: 22865789808 | total time: 6683.931secs | previous time: 6.925secs
0.1% is done | total is: 22909324448 | total time: 6691.412secs | previous time: 7.481secs
0.1001% is done | total is: 22934954648 | total time: 6698.312secs | previous time: 6.900secs
0.1002% is done | total is: 22973958584 | total time: 6705.696secs | previous time: 7.384secs
0.1003% is done | total is: 23014125632 | total time: 6713.509secs | previous time: 7.814secs
0.1004% is done | total is: 23041793240 | total time: 6720.910secs | previous time: 7.401secs
0.1005% is done | total is: 23079950624 | total time: 6728.192secs | previous time: 7.282secs
0.1006% is done | total is: 23107804520 | total time: 6735.400secs | previous time: 7.208secs
0.1007% is done | total is: 23148673808 | total time: 6742.849secs | previous time: 7.449secs
0.1008% is done | total is: 23174383712 | total time: 6750.205secs | previous time: 7.357secs
0.1009% is done | total is: 23213530672 | total time: 6757.558secs | previous time: 7.353secs
0.101% is done | total is: 23255217760 | total time: 6764.832secs | previous time: 7.274secs
0.1011% is done | total is: 23280706840 | total time: 6772.095secs | previous time: 7.263secs
0.1012% is done | total is: 23320903384 | total time: 6778.997secs | previous time: 6.902secs
0.1013% is done | total is: 23349923632 | total time: 6786.141secs | previous time: 7.144secs
0.1014% is done | total is: 23389126120 | total time: 6793.011secs | previous time: 6.870secs
0.1015% is done | total is: 23416460368 | total time: 6799.970secs | previous time: 6.959secs
0.1016% is done | total is: 23456199832 | total time: 6806.781secs | previous time: 6.811secs
0.1017% is done | total is: 23495334136 | total time: 6813.768secs | previous time: 6.987secs
0.1018% is done | total is: 23526141240 | total time: 6820.894secs | previous time: 7.126secs
0.1019% is done | total is: 23567854104 | total time: 6828.225secs | previous time: 7.331secs
0.102% is done | total is: 23591233536 | total time: 6835.259secs | previous time: 7.034secs
0.1021% is done | total is: 23631228288 | total time: 6842.073secs | previous time: 6.814secs
0.1022% is done | total is: 23660500320 | total time: 6849.034secs | previous time: 6.961secs
0.1023% is done | total is: 23697516816 | total time: 6856.053secs | previous time: 7.019secs
0.1024% is done | total is: 23729543712 | total time: 6862.994secs | previous time: 6.941secs
0.1025% is done | total is: 23767776912 | total time: 6870.101secs | previous time: 7.107secs
0.1026% is done | total is: 23804862480 | total time: 6877.302secs | previous time: 7.201secs
0.1027% is done | total is: 23842112984 | total time: 6884.117secs | previous time: 6.815secs
0.1028% is done | total is: 23875781048 | total time: 6891.088secs | previous time: 6.971secs
0.1029% is done | total is: 23908557752 | total time: 6898.318secs | previous time: 7.230secs
0.103% is done | total is: 23946008840 | total time: 6905.343secs | previous time: 7.025secs
0.1031% is done | total is: 23971949120 | total time: 6912.497secs | previous time: 7.154secs
0.1032% is done | total is: 24011556560 | total time: 6919.680secs | previous time: 7.184secs
0.1033% is done | total is: 24052266056 | total time: 6926.907secs | previous time: 7.227secs
0.1034% is done | total is: 24080483888 | total time: 6933.810secs | previous time: 6.903secs
0.1035% is done | total is: 24119411624 | total time: 6940.879secs | previous time: 7.069secs
0.1036% is done | total is: 24151664584 | total time: 6947.640secs | previous time: 6.761secs
0.1037% is done | total is: 24194767144 | total time: 6954.626secs | previous time: 6.986secs
0.1038% is done | total is: 24222500824 | total time: 6961.797secs | previous time: 7.171secs
